" or "," or "
"'%value%' appears to be a DNS hostname but cannot extract TLD part","""%value%"" 似乎是一個 DNS 主機名，但無法提取 TLD 部分"
"'%value%' appears to be a DNS hostname but cannot match TLD against known list","""%value%"" 似乎是一個 DNS 主機名，但無法與已知列表匹配 TLD"
"'%value%' appears to be a DNS hostname but cannot match against hostname schema for TLD '%tld%'","""%value%"" 似乎是一個 DNS 主機名，但無法與 TLD ""%tld%"" 的主機名模式相匹配。"
"'%value%' appears to be a DNS hostname but contains a dash in an invalid position","""%value%"" 似乎是一個 DNS 主機名，但在無效位置包含破折號"
"'%value%' appears to be a DNS hostname but the given punycode notation cannot be decoded","'%value%' 似乎是 DNS 主機名，但無法對指定的 Punycode符號解碼"
"'%value%' appears to be a local network name but local network names are not allowed","'%value%' 似乎是本地網路名稱，此處不能使用本地網路名稱"
"'%value%' appears to be an IP address, but IP addresses are not allowed","'%value%' 似乎是 IP 地址，此處不能使用 IP 地址"
"'%value%' does not appear to be a valid local network name","'%value%' 似乎不是有效的本地網路名"
"* Required Fields","*必要欄位"
"ALL GROUPS","所有群組"
"Account Dashboard","賬戶顯示板"
"Account Information","帳戶資訊"
"Account Sharing Options","賬戶分享選項"
"Account confirmation is required. Please, check your e-mail for confirmation link. To resend confirmation email please <a href=""%s"">click here</a>.","帳戶確認是必需的。請檢查您的E-mail確認鏈接。重新發送確認電子郵件，請<a href="" %s""="">點擊這裡<!-- A-->。</a>"
"Action","操作"
"Add New Address","新增地址"
"Add New Customer","新增客戶"
"Add New Customer Group","新增客戶群組"
"Added From","已新增，來自"
"Additional Address Entries","額外地址行"
"Address","地址"
"Address Book","地址薄"
"Address Books","地址簿"
"Address Information","地址資訊"
"Address Templates","地址範本"
"Addresses","地址"
"Admin","管理員"
"All","全部"
"All Store Views","所有店舖視圖"
"All countries","所有國家"
"Always optional.","總是可選。"
"Amount","數量"
"An error occurred while deleting the address.","刪除該地址時發生錯誤。"
"An error occurred while retrieving the option value: %s.","獲取選項值 %s 時發生錯誤。"
"An error occurred while saving the collection, aborting. Error: %s","保存集合時發生錯誤，正在忽略，錯誤號：%s"
"An invalid option ID is specified for %s (%s), skipping the record.","%s (%s)為無效的選項ID，跳過此記錄。"
"Approved","已批准"
"Are you sure that you want to remove this item?","您是否確認要刪除該內容？"
"Are you sure you want to cancel adding of this address?","您是否確認要取消新增該地址？"
"Are you sure you want to delete this address?","您是否確認要刪除該地址？"
"Are you sure?","您是否確認？"
"Array of Entity collections is expected.","預期獲得實體集合陣列。"
"Assign a Customer Group","分配客戶組"
"Average Sale","平均銷售"
"Back","返回"
"Back - link to the previously viewed page","返回 - 連結到上一個看過的頁面"
"Back to Login","返回到登錄介面"
"Bad request.","請求有誤。"
"Based on the VAT ID, the customer would belong to the Customer Group %s.","根據增值稅ID，客戶將屬於客戶群組%s。"
"Bill to Name","記賬名稱"
"Bought From","購自"
"By creating an account with our store, you will be able to move through the checkout process faster, store multiple shipping addresses, view and track your orders in your account and more.","通過在我們的店舖中建立帳戶，您將能用更快速度結賬，保存多個送貨地址，並可在您的帳戶中查看並追蹤您的訂單，還有更多功能。"
"CSV","CSV"
"Cancel","取消"
"Cannot save a new password.","不能保存新的密碼。"
"Cannot save address.","無法保存地址。"
"Cannot save the customer.","無法保存客戶。"
"Cannot share customer accounts globally because some customer accounts with the same emails exist on multiple websites and cannot be merged.","無法全局分享客戶帳戶，因為某些客戶的帳戶所用的郵件地址在多個網站是相同的，無法合併。"
"Change Account Password","更改帳戶密碼"
"Change Billing Address","更改賬單地址"
"Change Password","更改密碼"
"Change Shipping Address","更改送貨地址"
"City","城市"
"Company","公司"
"Config","配置"
"Configure","配置"
"Confirm New Password","確認新密碼"
"Confirm Password","確認密碼"
"Confirmation Link Email","確認連結郵件"
"Confirmed","已確認"
"Contact Information","聯繫資訊"
"Continue Shopping","繼續購物"
"Country","國家"
"Create","建立"
"Create New Account Options","建立新帳戶選項"
"Create New Customer Account","建立新客戶帳戶"
"Create Order","建立訂單"
"Create an Account","建立帳戶"
"Create customer","建立客戶"
"Create customer address","建立客戶地址"
"Current Password","當前密碼"
"Customer","客戶"
"Customer API","自定 API"
"Customer Account Edit Form","客戶帳戶編輯表單"
"Customer Account Login Form","客戶帳戶登錄表單"
"Customer Account Logout Success","客戶帳戶註銷成功"
"Customer Account Registration Form","客戶賬戶註冊自"
"Customer Addresses","客戶地址"
"Customer Configuration","客戶配置"
"Customer Forgot Password Form","客戶忘記密碼表單"
"Customer Group","客戶組"
"Customer Groups","客戶組"
"Customer Information","客戶資訊"
"Customer Login","客戶登錄"
"Customer My Account (All Pages)","客戶我的帳戶（所有頁面）"
"Customer My Account Address Book","客戶我的帳戶地址簿"
"Customer My Account Address Edit Form","客戶我的帳戶地址編輯表單"
"Customer My Account Dashboard","客戶我的帳戶儀表板"
"Customer Since","客戶加入日期"
"Customer View","客戶視圖"
"Customer collection expected.","預期的客戶集合。"
"Customer email is required","需要客戶郵件"
"Customer website ID must be specified when using the website scope","使用網站範圍時必須指定客戶網站ID"
"Customer will stay on the current page if ""No"" is selected.","顧客將停留在當前頁面，如果選擇""否""。"
"Customers","客戶"
"Customers Only","僅限客戶"
"Customers Section","客戶區域"
"DD","DD"
"Date","日期"
"Date Added","新增日期"
"Date of Birth","出生日期"
"Day","天"
"Days in Wishlist","位於願望清單的天數"
"Default Addresses","預設地址"
"Default Billing Address","預設賬單地址"
"Default Email Domain","預設郵件域"
"Default Group","預設組"
"Default Shipping Address","預設送貨地址"
"Default Value for Disable Automatic Group Changes Based on VAT ID","預設值禁用自動組的變化，基於增值稅ID"
"Default Welcome Email","預設歡迎郵件"
"Delete","刪除"
"Delete Address","刪除地址"
"Delete Customer","刪除客戶"
"Delete Customer Group","刪除客戶組"
"Delete customer","刪除客戶"
"Delete customer address","刪除客戶地址"
"Deleted Stores","刪除店舖"
"Details","詳情"
"Disabled","已禁用"
"Edit","編輯"
"Edit Account Info","編輯帳戶資訊"
"Edit Account Information","修改帳戶資訊"
"Edit Address","編輯地址"
"Edit Address Entry","編輯地址項"
"Edit Customer Group ""%s""","編輯客戶組 ""%s"""
"Edit Customer Groups","編輯客戶組"
"Edit Customer's Address","編輯客戶的地址"
"Edit Group","編輯組"
"Edit Newsletters","編輯新聞郵件"
"Email","電子郵件"
"Email Address","編輯電子郵件地址"
"Email Sender","電子郵件發送人"
"Email:","電子郵件："
"Enable Automatic Assignment to Customer Group","啟用自動分配給客戶群"
"Entity collection is expected.","預期為實體集合。"
"Excel XML","Excel XML"
"Failed to confirm customer account.","確認客戶帳戶失敗。"
"Fax","傳真"
"First Name","名字"
"Forgot Email Template","忘記郵件範本"
"Forgot Password","忘記密碼"
"Forgot Your Password","忘記您的密碼"
"Forgot Your Password?","忘記您的密碼？"
"Forgot and Remind Email Sender","忘記及提醒電子郵件發件人"
"Form Fields Before","表單欄位，先於"
